image_path,superclass,class
train/insects/butterfly/butterfly_s_002250.png,insects,butterfly
train/vehicles_2/tractor/tractor_s_000676.png,vehicles_2,tractor
train/people/man/man_s_001442.png,people,man
train/large_carnivores/bear/bear_cub_s_000572.png,large_carnivores,bear
train/flowers/rose/mountain_rose_s_000693.png,flowers,rose
train/large_omnivores_and_herbivores/camel/camel_s_001002.png,large_omnivores_and_herbivores,camel
train/large_natural_outdoor_scenes/plain/serengeti_s_001174.png,large_natural_outdoor_scenes,plain
train/small_mammals/rabbit/rabbit_s_001875.png,small_mammals,rabbit
train/vehicles_2/streetcar/tram_s_000347.png,vehicles_2,streetcar
train/fish/flatfish/flatfish_s_000868.png,fish,flatfish
train/medium_mammals/raccoon/racoon_s_000041.png,medium_mammals,raccoon
train/people/boy/boy_s_000806.png,people,boy
train/large_carnivores/wolf/gray_wolf_s_001455.png,large_carnivores,wolf
train/vehicles_1/pickup_truck/pickup_truck_s_001797.png,vehicles_1,pickup_truck
train/people/baby/baby_s_002257.png,people,baby
train/trees/willow_tree/golden_willow_s_000613.png,trees,willow_tree
train/household_furniture/chair/reclining_chair_s_001121.png,household_furniture,chair
train/food_containers/can/beer_can_s_001248.png,food_containers,can
train/aquatic_mammals/whale/right_whale_s_000666.png,aquatic_mammals,whale
train/large_omnivores_and_herbivores/camel/dromedary_s_000721.png,large_omnivores_and_herbivores,camel
train/vehicles_2/tank/armoured_combat_vehicle_s_000104.png,vehicles_2,tank
train/reptiles/dinosaur/edmontonia_s_000269.png,reptiles,dinosaur
train/food_containers/bowl/fishbowl_s_000770.png,food_containers,bowl
train/trees/pine_tree/pine_tree_s_000586.png,trees,pine_tree
train/fruit_and_vegetables/orange/valencia_orange_s_001681.png,fruit_and_vegetables,orange
train/medium_mammals/fox/red_fox_s_001576.png,medium_mammals,fox
train/insects/beetle/tiger_beetle_s_000841.png,insects,beetle
train/vehicles_2/lawn_mower/lawn_mower_s_000986.png,vehicles_2,lawn_mower
train/small_mammals/hamster/syrian_hamster_s_001113.png,small_mammals,hamster
train/trees/pine_tree/pinon_pine_s_000217.png,trees,pine_tree
train/insects/bee/carpenter_bee_s_000567.png,insects,bee
train/insects/cockroach/cockroach_s_002075.png,insects,cockroach
train/large_omnivores_and_herbivores/cattle/oxen_s_000708.png,large_omnivores_and_herbivores,cattle
train/large_natural_outdoor_scenes/forest/forest_s_001642.png,large_natural_outdoor_scenes,forest
train/non-insect_invertebrates/snail/helix_pomatia_s_000330.png,non-insect_invertebrates,snail
train/vehicles_2/streetcar/streetcar_s_000065.png,vehicles_2,streetcar
train/trees/maple_tree/acer_saccharum_s_000806.png,trees,maple_tree
train/household_electrical_devices/television/tv_s_000275.png,household_electrical_devices,television
train/fruit_and_vegetables/orange/navel_orange_s_000414.png,fruit_and_vegetables,orange
train/large_natural_outdoor_scenes/cloud/cirrocumulus_s_001111.png,large_natural_outdoor_scenes,cloud
train/large_man-made_outdoor_things/skyscraper/skyscraper_s_000919.png,large_man-made_outdoor_things,skyscraper
train/food_containers/cup/cup_s_000937.png,food_containers,cup
train/trees/pine_tree/pine_tree_s_000798.png,trees,pine_tree
train/medium_mammals/possum/possum_s_000487.png,medium_mammals,possum
train/food_containers/bowl/bowl_s_000166.png,food_containers,bowl
train/large_omnivores_and_herbivores/camel/dromedary_s_001091.png,large_omnivores_and_herbivores,camel
train/large_omnivores_and_herbivores/kangaroo/macropus_giganteus_s_000086.png,large_omnivores_and_herbivores,kangaroo
train/medium_mammals/fox/red_fox_s_002138.png,medium_mammals,fox
train/large_carnivores/leopard/leopard_s_000551.png,large_carnivores,leopard
train/large_carnivores/wolf/gray_wolf_s_000169.png,large_carnivores,wolf
train/non-insect_invertebrates/lobster/lobster_s_001215.png,non-insect_invertebrates,lobster
train/insects/caterpillar/caterpillar_s_000783.png,insects,caterpillar
train/flowers/poppy/poppy_s_001298.png,flowers,poppy
train/large_omnivores_and_herbivores/camel/camel_s_001203.png,large_omnivores_and_herbivores,camel
train/food_containers/bowl/bowl_s_000002.png,food_containers,bowl
train/medium_mammals/porcupine/porcupine_s_001868.png,medium_mammals,porcupine
train/medium_mammals/possum/opossum_s_000195.png,medium_mammals,possum
train/large_carnivores/bear/bear_s_000891.png,large_carnivores,bear
train/reptiles/crocodile/crocodile_s_000050.png,reptiles,crocodile
train/large_carnivores/lion/lion_s_000471.png,large_carnivores,lion
train/large_man-made_outdoor_things/skyscraper/skyscraper_s_001873.png,large_man-made_outdoor_things,skyscraper
train/household_furniture/table/breakfast_table_s_000724.png,household_furniture,table
train/household_furniture/wardrobe/wardrobe_s_001180.png,household_furniture,wardrobe
train/non-insect_invertebrates/spider/spider_s_000361.png,non-insect_invertebrates,spider
train/household_electrical_devices/television/television_s_000826.png,household_electrical_devices,television
train/small_mammals/rabbit/rabbit_s_001038.png,small_mammals,rabbit
train/fruit_and_vegetables/mushroom/mushroom_s_000969.png,fruit_and_vegetables,mushroom
train/non-insect_invertebrates/snail/helix_pomatia_s_000067.png,non-insect_invertebrates,snail
train/large_omnivores_and_herbivores/camel/arabian_camel_s_000191.png,large_omnivores_and_herbivores,camel
train/insects/butterfly/butterfly_s_001435.png,insects,butterfly
train/people/boy/male_child_s_001357.png,people,boy
train/trees/pine_tree/pine_tree_s_000670.png,trees,pine_tree
train/household_electrical_devices/lamp/discharge_lamp_s_001273.png,household_electrical_devices,lamp
train/food_containers/bottle/pop_bottle_s_000082.png,food_containers,bottle
train/small_mammals/mouse/mus_musculus_s_000619.png,small_mammals,mouse
train/food_containers/plate/plate_iron_s_000805.png,food_containers,plate
train/trees/pine_tree/pinyon_s_000523.png,trees,pine_tree
train/household_furniture/chair/wing_chair_s_000372.png,household_furniture,chair
train/large_carnivores/bear/bear_cub_s_000361.png,large_carnivores,bear
train/large_carnivores/leopard/leopard_s_001052.png,large_carnivores,leopard
train/reptiles/lizard/banded_gecko_s_000080.png,reptiles,lizard
train/aquatic_mammals/otter/river_otter_s_002459.png,aquatic_mammals,otter
train/insects/cockroach/cockroach_s_001681.png,insects,cockroach
train/trees/oak_tree/quercus_cerris_s_000533.png,trees,oak_tree
train/large_natural_outdoor_scenes/mountain/mount_s_003141.png,large_natural_outdoor_scenes,mountain
train/large_man-made_outdoor_things/road/access_road_s_000798.png,large_man-made_outdoor_things,road
train/household_electrical_devices/telephone/telephone_set_s_000345.png,household_electrical_devices,telephone
train/household_electrical_devices/keyboard/clavier_s_000865.png,household_electrical_devices,keyboard
train/large_omnivores_and_herbivores/elephant/indian_elephant_s_001270.png,large_omnivores_and_herbivores,elephant
train/fish/ray/butterfly_ray_s_000890.png,fish,ray
train/large_man-made_outdoor_things/house/house_s_000346.png,large_man-made_outdoor_things,house
train/medium_mammals/possum/possum_s_000758.png,medium_mammals,possum
train/household_electrical_devices/telephone/telephone_s_001281.png,household_electrical_devices,telephone
train/fruit_and_vegetables/pear/bartlett_pear_s_000233.png,fruit_and_vegetables,pear
train/flowers/orchid/orchis_s_000172.png,flowers,orchid
train/large_man-made_outdoor_things/bridge/footbridge_s_000964.png,large_man-made_outdoor_things,bridge
train/reptiles/lizard/banded_gecko_s_000387.png,reptiles,lizard
train/large_man-made_outdoor_things/castle/castle_s_001035.png,large_man-made_outdoor_things,castle
train/aquatic_mammals/beaver/beaver_s_001000.png,aquatic_mammals,beaver
train/reptiles/lizard/lizard_s_001408.png,reptiles,lizard
train/fruit_and_vegetables/orange/bigarade_s_000061.png,fruit_and_vegetables,orange
train/aquatic_mammals/whale/finback_whale_s_000005.png,aquatic_mammals,whale
train/reptiles/turtle/marine_turtle_s_000004.png,reptiles,turtle
train/insects/butterfly/mourning_cloak_s_000571.png,insects,butterfly
train/medium_mammals/fox/red_fox_s_000333.png,medium_mammals,fox
train/trees/pine_tree/pine_tree_s_000418.png,trees,pine_tree
train/vehicles_1/train/railroad_train_s_000520.png,vehicles_1,train
train/reptiles/turtle/turtle_s_000285.png,reptiles,turtle
train/fish/ray/stingray_s_000754.png,fish,ray
train/insects/beetle/ladybug_s_001791.png,insects,beetle
train/non-insect_invertebrates/lobster/american_lobster_s_000760.png,non-insect_invertebrates,lobster
train/people/girl/little_girl_s_000361.png,people,girl
train/large_carnivores/bear/bear_cub_s_000863.png,large_carnivores,bear
train/medium_mammals/skunk/striped_skunk_s_000638.png,medium_mammals,skunk
train/small_mammals/squirrel/squirrel_s_001737.png,small_mammals,squirrel
train/vehicles_1/bus/bus_s_000021.png,vehicles_1,bus
train/household_electrical_devices/telephone/telephone_s_001159.png,household_electrical_devices,telephone
train/food_containers/can/soda_can_s_000082.png,food_containers,can
train/fish/shark/lamna_nasus_s_000102.png,fish,shark
train/fish/trout/trout_s_002556.png,fish,trout
train/fruit_and_vegetables/mushroom/mushroom_s_001832.png,fruit_and_vegetables,mushroom
train/trees/willow_tree/salix_alba_s_000524.png,trees,willow_tree
train/trees/maple_tree/silver_maple_s_000433.png,trees,maple_tree
train/large_man-made_outdoor_things/road/access_road_s_000729.png,large_man-made_outdoor_things,road
train/flowers/sunflower/sunflower_s_000236.png,flowers,sunflower
train/large_carnivores/tiger/panthera_tigris_s_000187.png,large_carnivores,tiger
train/fish/ray/sawfish_s_000339.png,fish,ray
train/household_furniture/couch/couch_s_001999.png,household_furniture,couch
train/flowers/rose/mountain_rose_s_000067.png,flowers,rose
train/household_electrical_devices/lamp/discharge_lamp_s_000776.png,household_electrical_devices,lamp
train/insects/butterfly/butterfly_s_000758.png,insects,butterfly
train/large_omnivores_and_herbivores/camel/camel_s_001713.png,large_omnivores_and_herbivores,camel
train/food_containers/plate/plate_iron_s_001655.png,food_containers,plate
train/medium_mammals/possum/opossum_s_002095.png,medium_mammals,possum
train/insects/butterfly/butterfly_s_000887.png,insects,butterfly
train/large_natural_outdoor_scenes/plain/plain_s_001423.png,large_natural_outdoor_scenes,plain
train/large_man-made_outdoor_things/road/state_highway_s_000079.png,large_man-made_outdoor_things,road
train/large_carnivores/tiger/tiger_s_000279.png,large_carnivores,tiger
train/small_mammals/squirrel/squirrel_s_000812.png,small_mammals,squirrel
train/fish/trout/rainbow_trout_s_000527.png,fish,trout
train/large_man-made_outdoor_things/road/access_road_s_000270.png,large_man-made_outdoor_things,road
train/medium_mammals/porcupine/porcupine_s_000061.png,medium_mammals,porcupine
train/large_omnivores_and_herbivores/camel/dromedary_s_000088.png,large_omnivores_and_herbivores,camel
train/insects/beetle/tiger_beetle_s_000050.png,insects,beetle
train/fruit_and_vegetables/mushroom/mushroom_s_000962.png,fruit_and_vegetables,mushroom
train/large_carnivores/leopard/leopard_s_001650.png,large_carnivores,leopard
train/large_man-made_outdoor_things/skyscraper/wtc_s_002253.png,large_man-made_outdoor_things,skyscraper
train/large_carnivores/lion/lion_s_001443.png,large_carnivores,lion
train/large_omnivores_and_herbivores/cattle/oxen_s_002490.png,large_omnivores_and_herbivores,cattle
train/people/boy/male_child_s_000800.png,people,boy
train/medium_mammals/possum/possum_s_000500.png,medium_mammals,possum
train/large_omnivores_and_herbivores/kangaroo/kangaroo_s_000199.png,large_omnivores_and_herbivores,kangaroo
train/vehicles_2/lawn_mower/mower_s_002214.png,vehicles_2,lawn_mower
train/vehicles_2/streetcar/streetcar_s_001407.png,vehicles_2,streetcar
train/reptiles/turtle/turtle_s_001241.png,reptiles,turtle
train/household_electrical_devices/clock/alarm_clock_s_001119.png,household_electrical_devices,clock
train/vehicles_2/streetcar/streetcar_s_001686.png,vehicles_2,streetcar
train/trees/palm_tree/palm_tree_s_001116.png,trees,palm_tree
train/household_electrical_devices/clock/alarm_clock_s_000798.png,household_electrical_devices,clock
train/vehicles_2/tractor/bulldozer_s_001695.png,vehicles_2,tractor
train/non-insect_invertebrates/snail/helix_pomatia_s_000054.png,non-insect_invertebrates,snail
train/aquatic_mammals/dolphin/common_dolphin_s_000695.png,aquatic_mammals,dolphin
train/household_electrical_devices/television/tv_s_000291.png,household_electrical_devices,television
train/vehicles_2/tractor/bulldozer_s_001046.png,vehicles_2,tractor
train/people/girl/little_girl_s_000355.png,people,girl
train/large_omnivores_and_herbivores/elephant/elephant_s_002602.png,large_omnivores_and_herbivores,elephant
train/large_carnivores/tiger/tiger_s_000044.png,large_carnivores,tiger
train/food_containers/bowl/bowl_s_002801.png,food_containers,bowl
train/household_electrical_devices/keyboard/computer_keyboard_s_001735.png,household_electrical_devices,keyboard
train/vehicles_2/tractor/tractor_s_000622.png,vehicles_2,tractor
train/small_mammals/mouse/house_mouse_s_000028.png,small_mammals,mouse
train/vehicles_2/rocket/icbm_s_000769.png,vehicles_2,rocket
train/household_furniture/table/table_s_000180.png,household_furniture,table
train/large_omnivores_and_herbivores/elephant/elephant_s_001194.png,large_omnivores_and_herbivores,elephant
train/large_carnivores/leopard/panthera_pardus_s_000315.png,large_carnivores,leopard
train/reptiles/lizard/lizard_s_000292.png,reptiles,lizard
train/large_man-made_outdoor_things/skyscraper/skyscraper_s_002003.png,large_man-made_outdoor_things,skyscraper
train/household_furniture/table/breakfast_table_s_000247.png,household_furniture,table
train/insects/beetle/tiger_beetle_s_000656.png,insects,beetle
train/large_omnivores_and_herbivores/cattle/bos_taurus_s_000751.png,large_omnivores_and_herbivores,cattle
train/reptiles/dinosaur/edmontonia_s_000057.png,reptiles,dinosaur
train/aquatic_mammals/seal/seal_s_001185.png,aquatic_mammals,seal
train/large_man-made_outdoor_things/castle/castle_s_000351.png,large_man-made_outdoor_things,castle
train/large_carnivores/bear/bear_s_002177.png,large_carnivores,bear
train/large_man-made_outdoor_things/castle/castle_s_001126.png,large_man-made_outdoor_things,castle
train/small_mammals/mouse/field_mouse_s_001274.png,small_mammals,mouse
train/household_furniture/bed/built_in_bed_s_002012.png,household_furniture,bed
train/fish/shark/shark_s_001800.png,fish,shark
train/household_electrical_devices/lamp/electric_lamp_s_000106.png,household_electrical_devices,lamp
train/insects/beetle/tiger_beetle_s_000003.png,insects,beetle
train/large_carnivores/lion/panthera_leo_s_000816.png,large_carnivores,lion
train/small_mammals/shrew/manual-shrew002.png,small_mammals,shrew
train/large_carnivores/lion/king_of_beasts_s_001427.png,large_carnivores,lion
train/fruit_and_vegetables/apple/northern_spy_s_000879.png,fruit_and_vegetables,apple
train/fruit_and_vegetables/sweet_pepper/sweet_pepper_s_000006.png,fruit_and_vegetables,sweet_pepper
train/large_omnivores_and_herbivores/cattle/cattle_s_001970.png,large_omnivores_and_herbivores,cattle
train/large_carnivores/leopard/leopard_s_001107.png,large_carnivores,leopard
train/large_natural_outdoor_scenes/plain/field_s_000184.png,large_natural_outdoor_scenes,plain
train/large_natural_outdoor_scenes/sea/sea_s_001242.png,large_natural_outdoor_scenes,sea
train/fish/flatfish/flatfish_s_001828.png,fish,flatfish
train/large_omnivores_and_herbivores/chimpanzee/chimpanzee_s_001178.png,large_omnivores_and_herbivores,chimpanzee
train/reptiles/turtle/sea_turtle_s_002794.png,reptiles,turtle
train/flowers/sunflower/sunflower_s_000653.png,flowers,sunflower
train/flowers/tulip/tulip_s_001632.png,flowers,tulip
train/people/girl/gamine_s_000470.png,people,girl
train/insects/cockroach/cockroach_s_001544.png,insects,cockroach
train/vehicles_1/train/train_s_000502.png,vehicles_1,train
train/large_omnivores_and_herbivores/chimpanzee/chimpanzee_s_000319.png,large_omnivores_and_herbivores,chimpanzee
train/household_furniture/table/table_s_002872.png,household_furniture,table
train/large_omnivores_and_herbivores/elephant/elephant_s_000666.png,large_omnivores_and_herbivores,elephant
train/large_omnivores_and_herbivores/cattle/cattle_s_000359.png,large_omnivores_and_herbivores,cattle
train/fruit_and_vegetables/mushroom/morchella_esculenta_s_000174.png,fruit_and_vegetables,mushroom
train/large_man-made_outdoor_things/bridge/footbridge_s_000215.png,large_man-made_outdoor_things,bridge
train/vehicles_2/tractor/bulldozer_s_000123.png,vehicles_2,tractor
train/flowers/rose/rose_s_000177.png,flowers,rose
train/small_mammals/hamster/syrian_hamster_s_000131.png,small_mammals,hamster
train/trees/pine_tree/pine_s_001330.png,trees,pine_tree
train/vehicles_1/train/railroad_train_s_000484.png,vehicles_1,train
train/medium_mammals/raccoon/raccoon_s_002112.png,medium_mammals,raccoon
train/large_omnivores_and_herbivores/kangaroo/giant_kangaroo_s_000223.png,large_omnivores_and_herbivores,kangaroo
train/household_furniture/couch/sofa_s_000929.png,household_furniture,couch
train/large_omnivores_and_herbivores/chimpanzee/chimpanzee_s_000448.png,large_omnivores_and_herbivores,chimpanzee
train/fish/trout/sea_trout_s_000173.png,fish,trout
train/large_man-made_outdoor_things/skyscraper/skyscraper_s_000854.png,large_man-made_outdoor_things,skyscraper
train/large_carnivores/lion/panthera_leo_s_000529.png,large_carnivores,lion
train/small_mammals/squirrel/squirrel_s_001006.png,small_mammals,squirrel
train/flowers/sunflower/sunflower_s_000005.png,flowers,sunflower
train/large_carnivores/wolf/wolf_pup_s_002184.png,large_carnivores,wolf
train/household_furniture/table/table_s_002007.png,household_furniture,table
train/insects/bee/italian_bee_s_000007.png,insects,bee
train/food_containers/plate/fishplate_s_000908.png,food_containers,plate
train/large_man-made_outdoor_things/castle/buckingham_palace_s_001118.png,large_man-made_outdoor_things,castle
train/large_carnivores/wolf/gray_wolf_s_000991.png,large_carnivores,wolf
train/household_furniture/bed/bunk_s_000118.png,household_furniture,bed
train/vehicles_1/motorcycle/motorcycle_s_002317.png,vehicles_1,motorcycle
train/large_man-made_outdoor_things/bridge/lift_bridge_s_001362.png,large_man-made_outdoor_things,bridge
train/large_man-made_outdoor_things/castle/palace_s_001469.png,large_man-made_outdoor_things,castle
train/large_natural_outdoor_scenes/mountain/alp_s_001961.png,large_natural_outdoor_scenes,mountain
train/large_man-made_outdoor_things/skyscraper/skyscraper_s_000202.png,large_man-made_outdoor_things,skyscraper
train/large_man-made_outdoor_things/house/boarding_house_s_000737.png,large_man-made_outdoor_things,house
train/household_furniture/table/table_s_002758.png,household_furniture,table
train/reptiles/crocodile/nile_crocodile_s_001128.png,reptiles,crocodile
train/reptiles/lizard/lizard_s_001689.png,reptiles,lizard
train/non-insect_invertebrates/snail/garden_snail_s_000015.png,non-insect_invertebrates,snail
train/large_carnivores/wolf/wolf_pup_s_001335.png,large_carnivores,wolf
train/large_natural_outdoor_scenes/sea/sea_s_000571.png,large_natural_outdoor_scenes,sea
train/trees/willow_tree/willow_tree_s_001688.png,trees,willow_tree
train/medium_mammals/fox/red_fox_s_000267.png,medium_mammals,fox
train/large_omnivores_and_herbivores/cattle/cattle_s_000375.png,large_omnivores_and_herbivores,cattle
train/small_mammals/shrew/common_shrew_s_000066.png,small_mammals,shrew
train/medium_mammals/raccoon/raccoon_s_002694.png,medium_mammals,raccoon
train/reptiles/snake/hognose_snake_s_000140.png,reptiles,snake
train/large_omnivores_and_herbivores/cattle/cows_s_001462.png,large_omnivores_and_herbivores,cattle
train/people/girl/little_girl_s_000756.png,people,girl
train/household_furniture/bed/bed_s_001845.png,household_furniture,bed
train/insects/bee/apis_mellifera_s_000192.png,insects,bee
train/large_natural_outdoor_scenes/cloud/cloud_s_000736.png,large_natural_outdoor_scenes,cloud
train/fruit_and_vegetables/sweet_pepper/bell_pepper_s_000898.png,fruit_and_vegetables,sweet_pepper
train/large_carnivores/tiger/tiger_s_000839.png,large_carnivores,tiger
train/trees/willow_tree/basket_willow_s_000006.png,trees,willow_tree
train/large_man-made_outdoor_things/house/boardinghouse_s_000831.png,large_man-made_outdoor_things,house
train/large_natural_outdoor_scenes/mountain/mount_s_002274.png,large_natural_outdoor_scenes,mountain
train/trees/palm_tree/african_oil_palm_s_000192.png,trees,palm_tree
train/medium_mammals/porcupine/porcupine_s_000275.png,medium_mammals,porcupine
train/insects/cockroach/oriental_cockroach_s_000686.png,insects,cockroach
train/household_electrical_devices/television/tv_s_000389.png,household_electrical_devices,television
train/medium_mammals/skunk/mephitis_mephitis_s_000610.png,medium_mammals,skunk
train/people/woman/black_woman_s_001125.png,people,woman
train/reptiles/dinosaur/pachycephalosaurus_s_000430.png,reptiles,dinosaur
train/reptiles/dinosaur/ankylosaurus_s_000990.png,reptiles,dinosaur
train/fruit_and_vegetables/mushroom/disciotis_venosa_s_000009.png,fruit_and_vegetables,mushroom
train/household_furniture/couch/sofa_s_000052.png,household_furniture,couch
train/aquatic_mammals/otter/otter_s_000123.png,aquatic_mammals,otter
train/fruit_and_vegetables/apple/macoun_s_000551.png,fruit_and_vegetables,apple
train/fruit_and_vegetables/apple/macoun_s_000050.png,fruit_and_vegetables,apple
train/large_natural_outdoor_scenes/cloud/cloud_s_001796.png,large_natural_outdoor_scenes,cloud
train/medium_mammals/possum/possum_s_002195.png,medium_mammals,possum
train/fruit_and_vegetables/apple/red_delicious_s_001772.png,fruit_and_vegetables,apple
train/large_natural_outdoor_scenes/cloud/cloud_s_001980.png,large_natural_outdoor_scenes,cloud
train/fish/ray/stingray_s_001089.png,fish,ray
train/flowers/sunflower/sunflower_s_001357.png,flowers,sunflower
train/medium_mammals/raccoon/raccoon_s_002614.png,medium_mammals,raccoon
train/food_containers/bowl/bowl_s_001174.png,food_containers,bowl
train/insects/caterpillar/tussock_caterpillar_s_000256.png,insects,caterpillar
train/large_man-made_outdoor_things/road/state_highway_s_000563.png,large_man-made_outdoor_things,road
train/food_containers/can/tin_can_s_001887.png,food_containers,can
train/vehicles_2/tank/armoured_combat_vehicle_s_000554.png,vehicles_2,tank
train/medium_mammals/porcupine/hedgehog_s_000911.png,medium_mammals,porcupine
train/aquatic_mammals/beaver/beaver_s_001204.png,aquatic_mammals,beaver
train/large_man-made_outdoor_things/skyscraper/skyscraper_s_000753.png,large_man-made_outdoor_things,skyscraper
train/large_natural_outdoor_scenes/forest/forest_s_002204.png,large_natural_outdoor_scenes,forest
train/household_electrical_devices/keyboard/clavier_s_000070.png,household_electrical_devices,keyboard
train/food_containers/can/tin_can_s_001187.png,food_containers,can
train/fish/ray/stingray_s_002320.png,fish,ray
train/medium_mammals/possum/opossum_s_000734.png,medium_mammals,possum
train/large_natural_outdoor_scenes/plain/field_s_000104.png,large_natural_outdoor_scenes,plain
train/small_mammals/mouse/house_mouse_s_000212.png,small_mammals,mouse
train/large_man-made_outdoor_things/castle/palace_s_001694.png,large_man-made_outdoor_things,castle
train/vehicles_2/tractor/tractor_s_000042.png,vehicles_2,tractor
train/fruit_and_vegetables/mushroom/mushroom_s_001875.png,fruit_and_vegetables,mushroom
train/food_containers/cup/cup_s_002125.png,food_containers,cup
train/medium_mammals/porcupine/porcupine_s_000737.png,medium_mammals,porcupine
train/vehicles_1/motorcycle/motorcycle_s_000332.png,vehicles_1,motorcycle
train/household_electrical_devices/telephone/telephone_s_000028.png,household_electrical_devices,telephone
train/food_containers/bowl/bowl_s_001738.png,food_containers,bowl
train/people/woman/eve_s_000022.png,people,woman
train/fish/shark/mako_shark_s_001061.png,fish,shark
train/large_natural_outdoor_scenes/sea/adriatic_s_003147.png,large_natural_outdoor_scenes,sea
train/people/woman/white_woman_s_000359.png,people,woman
train/flowers/orchid/orchid_s_001721.png,flowers,orchid
train/large_man-made_outdoor_things/road/slip_road_s_000596.png,large_man-made_outdoor_things,road
train/medium_mammals/porcupine/hedgehog_s_000559.png,medium_mammals,porcupine
train/large_man-made_outdoor_things/road/access_road_s_000180.png,large_man-made_outdoor_things,road
train/people/boy/boy_s_002247.png,people,boy
train/food_containers/cup/goblet_s_001082.png,food_containers,cup
train/fish/aquarium_fish/carassius_auratus_s_000159.png,fish,aquarium_fish
train/large_omnivores_and_herbivores/kangaroo/kangaroo_s_002914.png,large_omnivores_and_herbivores,kangaroo
train/people/woman/white_woman_s_000635.png,people,woman
train/food_containers/cup/cup_s_001901.png,food_containers,cup
train/household_furniture/couch/sofa_s_000669.png,household_furniture,couch
train/large_omnivores_and_herbivores/chimpanzee/chimpanzee_s_000002.png,large_omnivores_and_herbivores,chimpanzee
train/vehicles_2/tank/army_tank_s_000028.png,vehicles_2,tank
train/large_omnivores_and_herbivores/kangaroo/kangaroo_s_000816.png,large_omnivores_and_herbivores,kangaroo
train/household_electrical_devices/clock/clock_s_001714.png,household_electrical_devices,clock
train/large_carnivores/wolf/wolf_pup_s_000746.png,large_carnivores,wolf
train/non-insect_invertebrates/snail/helix_pomatia_s_000478.png,non-insect_invertebrates,snail
train/large_man-made_outdoor_things/bridge/footbridge_s_000052.png,large_man-made_outdoor_things,bridge
train/large_carnivores/lion/king_of_beasts_s_000984.png,large_carnivores,lion
train/food_containers/plate/plate_iron_s_000997.png,food_containers,plate
