image_path,superclass,class
train/flowers/poppy/poppy_s_002053.png,flowers,poppy
train/flowers/poppy/poppy_s_000847.png,flowers,poppy
train/people/woman/black_woman_s_000482.png,people,woman
train/food_containers/bowl/bowl_s_000185.png,food_containers,bowl
train/large_carnivores/tiger/panthera_tigris_s_000462.png,large_carnivores,tiger
train/aquatic_mammals/seal/fur_seal_s_000568.png,aquatic_mammals,seal
train/medium_mammals/porcupine/hedgehog_s_001399.png,medium_mammals,porcupine
train/large_natural_outdoor_scenes/plain/plain_s_000374.png,large_natural_outdoor_scenes,plain
train/vehicles_1/bicycle/bike_s_000522.png,vehicles_1,bicycle
train/household_electrical_devices/keyboard/computer_keyboard_s_001461.png,household_electrical_devices,keyboard
train/fish/flatfish/yellowtail_flounder_s_000243.png,fish,flatfish
train/vehicles_1/motorcycle/moped_s_000004.png,vehicles_1,motorcycle
train/large_omnivores_and_herbivores/cattle/bos_taurus_s_000149.png,large_omnivores_and_herbivores,cattle
train/reptiles/snake/snake_s_000023.png,reptiles,snake
train/vehicles_2/lawn_mower/hand_mower_s_000019.png,vehicles_2,lawn_mower
train/large_man-made_outdoor_things/road/byroad_s_000051.png,large_man-made_outdoor_things,road
train/reptiles/crocodile/crocodile_s_001666.png,reptiles,crocodile
train/large_omnivores_and_herbivores/kangaroo/macropus_giganteus_s_000658.png,large_omnivores_and_herbivores,kangaroo
train/household_furniture/table/table_s_000322.png,household_furniture,table
train/fish/trout/trout_s_002471.png,fish,trout
train/aquatic_mammals/whale/bowhead_s_001466.png,aquatic_mammals,whale
train/fish/trout/trout_s_001106.png,fish,trout
train/people/baby/baby_s_002422.png,people,baby
train/fruit_and_vegetables/mushroom/mushroom_s_002143.png,fruit_and_vegetables,mushroom
train/fruit_and_vegetables/apple/yellow_delicious_s_000195.png,fruit_and_vegetables,apple
train/trees/maple_tree/silver_maple_s_000010.png,trees,maple_tree
train/household_furniture/bed/built_in_bed_s_000974.png,household_furniture,bed
train/large_carnivores/tiger/tiger_s_000048.png,large_carnivores,tiger
train/large_carnivores/tiger/tiger_s_000250.png,large_carnivores,tiger
train/flowers/rose/rose_s_001406.png,flowers,rose
train/fish/ray/butterfly_ray_s_000068.png,fish,ray
train/household_electrical_devices/keyboard/clavier_s_000548.png,household_electrical_devices,keyboard
train/food_containers/cup/chalice_s_000455.png,food_containers,cup
train/small_mammals/hamster/hamster_s_000295.png,small_mammals,hamster
train/large_omnivores_and_herbivores/chimpanzee/pan_troglodytes_s_000198.png,large_omnivores_and_herbivores,chimpanzee
train/fruit_and_vegetables/apple/macoun_s_000896.png,fruit_and_vegetables,apple
train/food_containers/bowl/bowl_s_001401.png,food_containers,bowl
train/household_furniture/couch/couch_s_000911.png,household_furniture,couch
train/large_omnivores_and_herbivores/camel/camel_s_002069.png,large_omnivores_and_herbivores,camel
train/household_furniture/couch/sofa_s_000558.png,household_furniture,couch
train/large_man-made_outdoor_things/road/access_road_s_000214.png,large_man-made_outdoor_things,road
train/large_man-made_outdoor_things/bridge/lift_bridge_s_000047.png,large_man-made_outdoor_things,bridge
train/food_containers/cup/chalice_s_002049.png,food_containers,cup
train/fish/flatfish/turbot_s_000441.png,fish,flatfish
train/large_man-made_outdoor_things/house/boarding_house_s_001447.png,large_man-made_outdoor_things,house
train/medium_mammals/possum/opossum_s_000451.png,medium_mammals,possum
train/household_furniture/couch/sofa_s_000323.png,household_furniture,couch
train/household_electrical_devices/lamp/lamp_s_000688.png,household_electrical_devices,lamp
train/large_natural_outdoor_scenes/sea/sea_s_001715.png,large_natural_outdoor_scenes,sea
train/large_natural_outdoor_scenes/cloud/cloud_s_002372.png,large_natural_outdoor_scenes,cloud
train/large_omnivores_and_herbivores/kangaroo/kangaroo_s_002481.png,large_omnivores_and_herbivores,kangaroo
train/people/baby/baby_s_002188.png,people,baby
train/vehicles_2/streetcar/streetcar_s_000104.png,vehicles_2,streetcar
train/trees/maple_tree/maple_s_001418.png,trees,maple_tree
train/large_omnivores_and_herbivores/chimpanzee/chimp_s_000133.png,large_omnivores_and_herbivores,chimpanzee
train/people/baby/baby_s_001788.png,people,baby
train/reptiles/lizard/flying_gecko_s_000244.png,reptiles,lizard
train/non-insect_invertebrates/lobster/lobster_s_002082.png,non-insect_invertebrates,lobster
train/vehicles_2/streetcar/streetcar_s_000016.png,vehicles_2,streetcar
train/vehicles_1/bicycle/bike_s_001078.png,vehicles_1,bicycle
train/vehicles_2/tank/tank_s_001033.png,vehicles_2,tank
train/vehicles_2/rocket/ballistic_missile_s_001528.png,vehicles_2,rocket
train/non-insect_invertebrates/spider/spider_s_000623.png,non-insect_invertebrates,spider
train/large_carnivores/lion/panthera_leo_s_000122.png,large_carnivores,lion
train/medium_mammals/possum/didelphis_marsupialis_s_000007.png,medium_mammals,possum
train/people/man/abel_s_000096.png,people,man
train/fish/shark/shark_s_001536.png,fish,shark
train/trees/pine_tree/pine_tree_s_001156.png,trees,pine_tree
train/fruit_and_vegetables/pear/pear_s_001460.png,fruit_and_vegetables,pear
train/reptiles/snake/worm_snake_s_000961.png,reptiles,snake
train/household_furniture/table/breakfast_table_s_001584.png,household_furniture,table
train/fruit_and_vegetables/mushroom/mushroom_s_002049.png,fruit_and_vegetables,mushroom
train/medium_mammals/porcupine/porcupine_s_001499.png,medium_mammals,porcupine
train/fruit_and_vegetables/apple/cortland_s_000525.png,fruit_and_vegetables,apple
train/food_containers/bowl/bowl_s_002366.png,food_containers,bowl
train/household_furniture/couch/sofa_s_000295.png,household_furniture,couch
train/trees/oak_tree/quercus_rubra_s_000266.png,trees,oak_tree
train/vehicles_2/lawn_mower/lawn_mower_s_000405.png,vehicles_2,lawn_mower
train/vehicles_1/pickup_truck/pickup_truck_s_000773.png,vehicles_1,pickup_truck
train/small_mammals/mouse/fieldmouse_s_000088.png,small_mammals,mouse
train/trees/maple_tree/silver_maple_s_000886.png,trees,maple_tree
train/household_furniture/bed/bunk_s_000726.png,household_furniture,bed
train/household_electrical_devices/clock/clock_s_002345.png,household_electrical_devices,clock
train/small_mammals/squirrel/tree_squirrel_s_000442.png,small_mammals,squirrel
train/large_natural_outdoor_scenes/forest/wood_s_001212.png,large_natural_outdoor_scenes,forest
train/large_natural_outdoor_scenes/plain/serengeti_s_001891.png,large_natural_outdoor_scenes,plain
train/vehicles_2/lawn_mower/lawn_mower_s_002021.png,vehicles_2,lawn_mower
train/vehicles_1/bus/minibus_s_001616.png,vehicles_1,bus
train/fish/aquarium_fish/cichlid_s_001953.png,fish,aquarium_fish
train/fish/shark/shark_s_000360.png,fish,shark
train/insects/caterpillar/tussock_caterpillar_s_000042.png,insects,caterpillar
train/aquatic_mammals/dolphin/common_dolphin_s_000138.png,aquatic_mammals,dolphin
train/flowers/rose/rose_s_001405.png,flowers,rose
train/food_containers/cup/goblet_s_000520.png,food_containers,cup
train/non-insect_invertebrates/spider/spider_s_002203.png,non-insect_invertebrates,spider
train/reptiles/crocodile/african_crocodile_s_000873.png,reptiles,crocodile
train/large_omnivores_and_herbivores/chimpanzee/chimp_s_000419.png,large_omnivores_and_herbivores,chimpanzee
train/flowers/sunflower/sunflower_s_001401.png,flowers,sunflower
train/people/man/man_s_000549.png,people,man
train/vehicles_1/motorcycle/motorcycle_s_001492.png,vehicles_1,motorcycle
train/insects/beetle/beetle_s_001547.png,insects,beetle
train/non-insect_invertebrates/spider/argiope_aurantia_s_001071.png,non-insect_invertebrates,spider
train/large_omnivores_and_herbivores/kangaroo/kangaroo_s_001597.png,large_omnivores_and_herbivores,kangaroo
train/household_furniture/table/breakfast_table_s_001224.png,household_furniture,table
train/household_electrical_devices/television/television_system_s_000369.png,household_electrical_devices,television
train/flowers/sunflower/sunflower_s_000326.png,flowers,sunflower
train/flowers/orchid/butterfly_orchid_s_000593.png,flowers,orchid
train/large_omnivores_and_herbivores/elephant/indian_elephant_s_000579.png,large_omnivores_and_herbivores,elephant
train/household_electrical_devices/clock/alarm_clock_s_000913.png,household_electrical_devices,clock
train/medium_mammals/raccoon/raccoon_s_000368.png,medium_mammals,raccoon
train/vehicles_1/bicycle/safety_bicycle_s_000162.png,vehicles_1,bicycle
train/large_natural_outdoor_scenes/forest/woods_s_000333.png,large_natural_outdoor_scenes,forest
train/large_man-made_outdoor_things/house/boarding_house_s_000892.png,large_man-made_outdoor_things,house
train/non-insect_invertebrates/crab/crab_s_001100.png,non-insect_invertebrates,crab
train/non-insect_invertebrates/spider/argiope_aurantia_s_000216.png,non-insect_invertebrates,spider
train/large_man-made_outdoor_things/road/route_s_002124.png,large_man-made_outdoor_things,road
train/large_man-made_outdoor_things/castle/buckingham_palace_s_000405.png,large_man-made_outdoor_things,castle
train/trees/willow_tree/willow_s_000161.png,trees,willow_tree
train/aquatic_mammals/dolphin/common_dolphin_s_000069.png,aquatic_mammals,dolphin
train/large_omnivores_and_herbivores/elephant/indian_elephant_s_000027.png,large_omnivores_and_herbivores,elephant
train/large_carnivores/leopard/leopard_s_000951.png,large_carnivores,leopard
train/medium_mammals/fox/red_fox_s_000777.png,medium_mammals,fox
train/household_furniture/couch/couch_s_001573.png,household_furniture,couch
train/household_electrical_devices/telephone/telephone_set_s_001060.png,household_electrical_devices,telephone
train/people/girl/girl_s_000486.png,people,girl
train/large_natural_outdoor_scenes/mountain/volcano_s_000002.png,large_natural_outdoor_scenes,mountain
train/fish/flatfish/flatfish_s_001332.png,fish,flatfish
train/small_mammals/mouse/field_mouse_s_000004.png,small_mammals,mouse
train/vehicles_2/streetcar/tram_s_000171.png,vehicles_2,streetcar
train/flowers/rose/rosebush_s_000692.png,flowers,rose
train/large_omnivores_and_herbivores/camel/camelus_dromedarius_s_000469.png,large_omnivores_and_herbivores,camel
train/food_containers/bottle/beer_bottle_s_002043.png,food_containers,bottle
train/household_furniture/chair/lounge_chair_s_001643.png,household_furniture,chair
train/household_furniture/bed/bed_s_002186.png,household_furniture,bed
train/household_electrical_devices/telephone/telephone_set_s_000652.png,household_electrical_devices,telephone
train/people/girl/little_girl_s_000075.png,people,girl
train/small_mammals/hamster/hamster_s_000698.png,small_mammals,hamster
train/fruit_and_vegetables/mushroom/mushroom_s_002283.png,fruit_and_vegetables,mushroom
train/household_furniture/chair/chair_s_002512.png,household_furniture,chair
train/medium_mammals/possum/possum_s_000017.png,medium_mammals,possum
train/household_furniture/chair/wing_chair_s_000259.png,household_furniture,chair
train/large_omnivores_and_herbivores/elephant/indian_elephant_s_000126.png,large_omnivores_and_herbivores,elephant
train/large_natural_outdoor_scenes/cloud/cloud_s_002069.png,large_natural_outdoor_scenes,cloud
train/fruit_and_vegetables/apple/mcintosh_s_000016.png,fruit_and_vegetables,apple
train/trees/maple_tree/red_maple_s_000447.png,trees,maple_tree
train/food_containers/bottle/soda_bottle_s_000495.png,food_containers,bottle
train/household_electrical_devices/telephone/telephone_s_001809.png,household_electrical_devices,telephone
train/fish/trout/rainbow_trout_s_001013.png,fish,trout
train/vehicles_1/train/railroad_train_s_000217.png,vehicles_1,train
train/large_natural_outdoor_scenes/forest/woods_s_000117.png,large_natural_outdoor_scenes,forest
train/medium_mammals/skunk/mephitis_mephitis_s_000160.png,medium_mammals,skunk
train/household_furniture/couch/couch_s_001661.png,household_furniture,couch
train/flowers/tulip/tulipa_clusiana_s_000034.png,flowers,tulip
train/large_omnivores_and_herbivores/chimpanzee/pan_troglodytes_s_000101.png,large_omnivores_and_herbivores,chimpanzee
train/household_electrical_devices/television/television_system_s_001156.png,household_electrical_devices,television
train/flowers/tulip/tulip_s_000661.png,flowers,tulip
train/people/man/adam_s_002330.png,people,man
train/large_omnivores_and_herbivores/cattle/cows_s_000726.png,large_omnivores_and_herbivores,cattle
train/people/boy/boy_s_001984.png,people,boy
train/non-insect_invertebrates/snail/helix_pomatia_s_000476.png,non-insect_invertebrates,snail
train/food_containers/bottle/soda_bottle_s_001143.png,food_containers,bottle
train/small_mammals/mouse/harvest_mouse_s_000001.png,small_mammals,mouse
train/household_furniture/wardrobe/wardrobe_s_001794.png,household_furniture,wardrobe
train/large_omnivores_and_herbivores/chimpanzee/chimpanzee_s_000853.png,large_omnivores_and_herbivores,chimpanzee
train/household_electrical_devices/television/surveillance_system_s_001388.png,household_electrical_devices,television
train/medium_mammals/possum/possum_s_000380.png,medium_mammals,possum
train/large_carnivores/bear/bear_cub_s_001050.png,large_carnivores,bear
train/vehicles_2/rocket/missile_s_000558.png,vehicles_2,rocket
train/non-insect_invertebrates/worm/nematode_worm_s_000527.png,non-insect_invertebrates,worm
train/large_omnivores_and_herbivores/cattle/oxen_s_001509.png,large_omnivores_and_herbivores,cattle
train/fish/flatfish/yellowtail_flounder_s_000242.png,fish,flatfish
train/large_omnivores_and_herbivores/kangaroo/kangaroo_s_000589.png,large_omnivores_and_herbivores,kangaroo
train/people/baby/baby_s_002848.png,people,baby
train/aquatic_mammals/seal/fur_seal_s_000206.png,aquatic_mammals,seal
train/large_natural_outdoor_scenes/mountain/volcano_s_000399.png,large_natural_outdoor_scenes,mountain
train/aquatic_mammals/whale/balaenoptera_physalus_s_000279.png,aquatic_mammals,whale
train/trees/pine_tree/pine_tree_s_000774.png,trees,pine_tree
train/medium_mammals/porcupine/hedgehog_s_000398.png,medium_mammals,porcupine
train/trees/willow_tree/salix_alba_s_000158.png,trees,willow_tree
train/large_omnivores_and_herbivores/chimpanzee/chimpanzee_s_000024.png,large_omnivores_and_herbivores,chimpanzee
train/household_electrical_devices/clock/clock_s_001931.png,household_electrical_devices,clock
train/fruit_and_vegetables/orange/navel_orange_s_001063.png,fruit_and_vegetables,orange
train/large_omnivores_and_herbivores/camel/camelus_dromedarius_s_000143.png,large_omnivores_and_herbivores,camel
train/non-insect_invertebrates/lobster/lobster_s_001725.png,non-insect_invertebrates,lobster
train/vehicles_1/bus/minibus_s_000275.png,vehicles_1,bus
train/medium_mammals/porcupine/hedgehog_s_000301.png,medium_mammals,porcupine
train/aquatic_mammals/seal/seal_s_002003.png,aquatic_mammals,seal
train/fruit_and_vegetables/sweet_pepper/sweet_pepper_s_000014.png,fruit_and_vegetables,sweet_pepper
train/reptiles/snake/snake_s_001235.png,reptiles,snake
train/small_mammals/hamster/golden_hamster_s_000060.png,small_mammals,hamster
train/household_electrical_devices/keyboard/computer_keyboard_s_000620.png,household_electrical_devices,keyboard
train/food_containers/bottle/beer_bottle_s_001089.png,food_containers,bottle
train/vehicles_2/tractor/dozer_s_000990.png,vehicles_2,tractor
train/trees/oak_tree/valley_white_oak_s_000102.png,trees,oak_tree
train/fish/shark/mako_s_001727.png,fish,shark
train/fish/aquarium_fish/carassius_auratus_s_000214.png,fish,aquarium_fish
train/household_electrical_devices/lamp/lamp_s_000544.png,household_electrical_devices,lamp
train/large_natural_outdoor_scenes/mountain/mount_s_002852.png,large_natural_outdoor_scenes,mountain
train/people/woman/black_woman_s_002051.png,people,woman
train/large_man-made_outdoor_things/skyscraper/skyscraper_s_000160.png,large_man-made_outdoor_things,skyscraper
train/fruit_and_vegetables/sweet_pepper/sweet_pepper_s_002126.png,fruit_and_vegetables,sweet_pepper
train/reptiles/crocodile/african_crocodile_s_000987.png,reptiles,crocodile
train/large_carnivores/tiger/tiger_s_000245.png,large_carnivores,tiger
train/fish/aquarium_fish/cichlid_s_002294.png,fish,aquarium_fish
train/large_man-made_outdoor_things/road/causeway_s_000606.png,large_man-made_outdoor_things,road
train/large_natural_outdoor_scenes/forest/forest_s_001107.png,large_natural_outdoor_scenes,forest
train/food_containers/cup/chalice_s_001129.png,food_containers,cup
train/food_containers/bottle/ketchup_bottle_s_000003.png,food_containers,bottle
train/vehicles_1/pickup_truck/pickup_s_000048.png,vehicles_1,pickup_truck
train/fish/ray/eagle_ray_s_000347.png,fish,ray
train/flowers/orchid/orchid_s_001933.png,flowers,orchid
train/medium_mammals/fox/fox_s_001364.png,medium_mammals,fox
train/fruit_and_vegetables/orange/navel_orange_s_000826.png,fruit_and_vegetables,orange
train/medium_mammals/porcupine/hedgehog_s_000378.png,medium_mammals,porcupine
train/small_mammals/hamster/hamster_s_001583.png,small_mammals,hamster
train/household_electrical_devices/clock/clock_s_000029.png,household_electrical_devices,clock
train/large_carnivores/leopard/leopard_s_001790.png,large_carnivores,leopard
train/reptiles/crocodile/crocodile_s_001638.png,reptiles,crocodile
train/large_man-made_outdoor_things/castle/buckingham_palace_s_001586.png,large_man-made_outdoor_things,castle
train/reptiles/turtle/turtle_s_001649.png,reptiles,turtle
train/vehicles_2/rocket/ballistic_missile_s_000775.png,vehicles_2,rocket
train/fish/aquarium_fish/cichlid_s_002253.png,fish,aquarium_fish
train/flowers/sunflower/sunflower_s_000550.png,flowers,sunflower
train/reptiles/dinosaur/edmontonia_s_000248.png,reptiles,dinosaur
train/vehicles_2/streetcar/tram_s_000292.png,vehicles_2,streetcar
train/food_containers/cup/goblet_s_000878.png,food_containers,cup
train/household_electrical_devices/telephone/telephone_s_000812.png,household_electrical_devices,telephone
train/household_furniture/table/breakfast_table_s_000617.png,household_furniture,table
train/non-insect_invertebrates/crab/stone_crab_s_000085.png,non-insect_invertebrates,crab
train/food_containers/bottle/whiskey_bottle_s_000493.png,food_containers,bottle
train/household_electrical_devices/lamp/lamp_s_000359.png,household_electrical_devices,lamp
train/household_furniture/bed/camp_bed_s_000101.png,household_furniture,bed
train/vehicles_2/tractor/dozer_s_000134.png,vehicles_2,tractor
train/flowers/rose/rose_s_001145.png,flowers,rose
train/household_furniture/table/table_s_002253.png,household_furniture,table
train/household_electrical_devices/television/television_system_s_000289.png,household_electrical_devices,television
train/people/man/cain_s_001438.png,people,man
train/small_mammals/rabbit/lapin_s_000799.png,small_mammals,rabbit
train/vehicles_1/bicycle/safety_bike_s_001659.png,vehicles_1,bicycle
train/household_furniture/couch/sofa_s_000335.png,household_furniture,couch
train/household_electrical_devices/clock/alarm_clock_s_000899.png,household_electrical_devices,clock
train/vehicles_2/streetcar/streetcar_s_001113.png,vehicles_2,streetcar
train/people/man/man_s_000531.png,people,man
train/flowers/rose/mountain_rose_s_000660.png,flowers,rose
train/reptiles/dinosaur/stegosaurus_s_000470.png,reptiles,dinosaur
train/large_man-made_outdoor_things/house/boarding_house_s_001537.png,large_man-made_outdoor_things,house
train/fish/trout/rainbow_trout_s_001309.png,fish,trout
train/household_electrical_devices/television/television_s_000824.png,household_electrical_devices,television
train/fish/ray/stingray_s_002286.png,fish,ray
train/flowers/rose/rose_s_001096.png,flowers,rose
train/insects/bee/honeybee_s_000727.png,insects,bee
train/household_furniture/couch/couch_s_002234.png,household_furniture,couch
train/trees/willow_tree/salix_alba_s_000754.png,trees,willow_tree
train/vehicles_1/motorcycle/motorcycle_s_000543.png,vehicles_1,motorcycle
train/flowers/sunflower/sunflower_s_001304.png,flowers,sunflower
train/aquatic_mammals/seal/seal_s_001996.png,aquatic_mammals,seal
train/aquatic_mammals/beaver/beaver_s_001737.png,aquatic_mammals,beaver
train/insects/bee/africanized_bee_s_000467.png,insects,bee
train/reptiles/snake/colubrid_s_000724.png,reptiles,snake
train/insects/cockroach/roach_s_000599.png,insects,cockroach
train/large_man-made_outdoor_things/skyscraper/skyscraper_s_000990.png,large_man-made_outdoor_things,skyscraper
train/trees/palm_tree/palm_s_000027.png,trees,palm_tree
train/large_carnivores/wolf/grey_wolf_s_001814.png,large_carnivores,wolf
train/flowers/poppy/poppy_s_000440.png,flowers,poppy
train/household_electrical_devices/telephone/telephone_set_s_001542.png,household_electrical_devices,telephone
train/reptiles/turtle/sea_turtle_s_002199.png,reptiles,turtle
train/vehicles_2/tank/tank_s_001944.png,vehicles_2,tank
train/people/man/abel_s_000769.png,people,man
train/flowers/orchid/butterfly_orchid_s_001040.png,flowers,orchid
train/large_natural_outdoor_scenes/sea/sea_s_000629.png,large_natural_outdoor_scenes,sea
train/food_containers/bowl/bowl_s_000075.png,food_containers,bowl
train/reptiles/dinosaur/dinosaur_s_001304.png,reptiles,dinosaur
train/non-insect_invertebrates/worm/planarian_s_000870.png,non-insect_invertebrates,worm
train/large_natural_outdoor_scenes/mountain/alp_s_002824.png,large_natural_outdoor_scenes,mountain
train/large_natural_outdoor_scenes/cloud/cirrocumulus_s_001044.png,large_natural_outdoor_scenes,cloud
train/food_containers/plate/plate_s_001083.png,food_containers,plate
train/food_containers/plate/fishplate_s_000126.png,food_containers,plate
train/vehicles_2/rocket/sounding_rocket_s_000016.png,vehicles_2,rocket
train/reptiles/snake/colubrid_s_000649.png,reptiles,snake
train/small_mammals/squirrel/squirrel_s_000524.png,small_mammals,squirrel
train/vehicles_1/motorcycle/minibike_s_002130.png,vehicles_1,motorcycle
train/fish/shark/mackerel_shark_s_000249.png,fish,shark
train/flowers/poppy/poppy_s_000808.png,flowers,poppy
train/vehicles_2/tank/tank_s_001254.png,vehicles_2,tank
train/large_carnivores/leopard/leopard_s_000949.png,large_carnivores,leopard
train/medium_mammals/possum/opossum_s_001424.png,medium_mammals,possum
train/large_carnivores/leopard/leopard_s_001050.png,large_carnivores,leopard
train/fruit_and_vegetables/apple/golden_delicious_s_001107.png,fruit_and_vegetables,apple
train/fruit_and_vegetables/pear/anjou_s_000264.png,fruit_and_vegetables,pear
train/aquatic_mammals/dolphin/dolphin_s_000707.png,aquatic_mammals,dolphin
train/small_mammals/mouse/fieldmouse_s_000084.png,small_mammals,mouse
train/food_containers/bottle/bottle_s_000422.png,food_containers,bottle
train/fish/ray/guitarfish_s_000431.png,fish,ray
train/trees/willow_tree/golden_willow_s_001549.png,trees,willow_tree
train/medium_mammals/skunk/skunk_s_001499.png,medium_mammals,skunk
train/insects/cockroach/oriental_cockroach_s_001491.png,insects,cockroach
train/large_man-made_outdoor_things/bridge/drawbridge_s_001307.png,large_man-made_outdoor_things,bridge
train/fish/flatfish/plaice_s_001060.png,fish,flatfish
train/food_containers/bottle/beer_bottle_s_001965.png,food_containers,bottle
train/fruit_and_vegetables/orange/valencia_orange_s_001194.png,fruit_and_vegetables,orange
train/vehicles_1/pickup_truck/pickup_s_001162.png,vehicles_1,pickup_truck
train/insects/bee/apis_mellifera_s_000091.png,insects,bee
train/small_mammals/squirrel/squirrel_s_000128.png,small_mammals,squirrel
train/reptiles/dinosaur/dinosaur_s_000898.png,reptiles,dinosaur
train/large_carnivores/bear/bear_s_001792.png,large_carnivores,bear
train/large_man-made_outdoor_things/skyscraper/skyscraper_s_002141.png,large_man-made_outdoor_things,skyscraper
train/vehicles_2/lawn_mower/mower_s_001800.png,vehicles_2,lawn_mower
train/large_natural_outdoor_scenes/cloud/cirrocumulus_s_000158.png,large_natural_outdoor_scenes,cloud
train/vehicles_2/tractor/bulldozer_s_001199.png,vehicles_2,tractor
train/food_containers/can/milk_can_s_001411.png,food_containers,can
train/household_furniture/couch/sofa_s_000215.png,household_furniture,couch
train/reptiles/snake/hognose_snake_s_000271.png,reptiles,snake
train/household_electrical_devices/lamp/candle_s_000035.png,household_electrical_devices,lamp
train/non-insect_invertebrates/snail/snail_s_002169.png,non-insect_invertebrates,snail
train/small_mammals/hamster/syrian_hamster_s_000352.png,small_mammals,hamster
train/fish/shark/shark_s_001326.png,fish,shark
train/household_furniture/bed/bunk_s_000248.png,household_furniture,bed
train/flowers/orchid/orchid_s_000045.png,flowers,orchid
train/large_man-made_outdoor_things/castle/castle_s_001625.png,large_man-made_outdoor_things,castle
train/non-insect_invertebrates/spider/spider_s_001679.png,non-insect_invertebrates,spider
train/small_mammals/rabbit/rabbit_s_001283.png,small_mammals,rabbit
train/vehicles_2/tractor/bulldozer_s_002126.png,vehicles_2,tractor
train/vehicles_1/bicycle/bicycle_s_000408.png,vehicles_1,bicycle
train/reptiles/lizard/gecko_s_001162.png,reptiles,lizard
train/aquatic_mammals/seal/fur_seal_s_000508.png,aquatic_mammals,seal
train/small_mammals/squirrel/squirrel_s_001098.png,small_mammals,squirrel
train/small_mammals/shrew/common_shrew_s_000129.png,small_mammals,shrew
train/reptiles/lizard/gecko_s_001244.png,reptiles,lizard
train/medium_mammals/porcupine/hedgehog_s_001431.png,medium_mammals,porcupine
train/reptiles/dinosaur/stegosaurus_s_000445.png,reptiles,dinosaur
train/people/man/adam_s_000705.png,people,man
train/vehicles_1/train/car_train_s_000686.png,vehicles_1,train
train/non-insect_invertebrates/spider/argiope_aurantia_s_000248.png,non-insect_invertebrates,spider
train/trees/palm_tree/cohune_s_000007.png,trees,palm_tree
train/flowers/poppy/poppy_s_002535.png,flowers,poppy
train/fruit_and_vegetables/apple/mcintosh_s_000151.png,fruit_and_vegetables,apple
train/large_natural_outdoor_scenes/sea/adriatic_s_001677.png,large_natural_outdoor_scenes,sea
train/reptiles/lizard/gecko_s_000624.png,reptiles,lizard
