step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
1,DEBIT,1393.46,C79290250,100068.0,98674.54,C1076835071,26446.0,318637.36,0,0
1,PAYMENT,2731.37,C1586151649,17540.0,14808.63,M179294202,0.0,0.0,0,0
1,PAYMENT,8364.73,C1767230265,81.0,0.0,M593103894,0.0,0.0,0,0
1,PAYMENT,6598.71,C727666004,16392.0,9793.29,M1601935322,0.0,0.0,0,0
1,PAYMENT,4304.58,C414225167,10708.0,6403.42,M1803093683,0.0,0.0,0,0
1,PAYMENT,2867.14,C975033189,943.0,0.0,M962287291,0.0,0.0,0,0
1,PAYMENT,2946.38,C628064884,0.0,0.0,M109069556,0.0,0.0,0,0
1,PAYMENT,507.12,C1389509050,87005.0,86497.88,M828326869,0.0,0.0,0,0
1,PAYMENT,3020.86,C1761217448,50361.0,47340.14,M1817789863,0.0,0.0,0,0
1,PAYMENT,8948.03,C788905599,11137.0,2188.97,M1678709153,0.0,0.0,0,0
1,CASH_OUT,280877.92,C1544614339,2188.97,0.0,C1297685781,462914.23,16997.22,0,0
1,PAYMENT,1084.9,C2059592603,13727.0,12642.1,M2016828666,0.0,0.0,0,0
1,PAYMENT,9456.69,C1688782916,12642.1,3185.41,M1064154107,0.0,0.0,0,0
1,PAYMENT,5812.36,C1390301622,3185.41,0.0,M415565467,0.0,0.0,0,0
1,TRANSFER,157883.07,C973936431,46547.0,0.0,C1335050193,72793.0,353532.56,0,0
1,PAYMENT,2734.77,C1756207614,4511.0,1776.23,M1214133948,0.0,0.0,0,0
1,CASH_OUT,102153.86,C2015301874,1776.23,0.0,C1335050193,230676.07,353532.56,0,0
1,PAYMENT,584.52,C712627377,15479.0,14894.48,M782228073,0.0,0.0,0,0
1,PAYMENT,6113.14,C399373008,15629.0,9515.86,M391506011,0.0,0.0,0,0
1,CASH_OUT,369989.2,C1936550492,9515.86,0.0,C1789550256,518243.06,4619798.56,0,0
1,CASH_OUT,215338.28,C594651850,0.0,0.0,C75457651,285755.61,31469.78,0,0
1,CASH_OUT,65521.42,C1532139270,0.0,0.0,C920011586,93337.06,0.0,0,0
1,CASH_OUT,116977.58,C1677568775,0.0,0.0,C1740000325,191043.06,1363368.51,0,0
1,CASH_OUT,262392.36,C2069500590,0.0,0.0,C2083562754,457286.01,1186556.81,0,0
1,CASH_OUT,51121.05,C1431556341,0.0,0.0,C1740000325,308020.64,1363368.51,0,0
1,CASH_OUT,202624.59,C452364286,0.0,0.0,C985934102,1056495.21,971418.91,0,0
1,CASH_OUT,118235.16,C350069300,0.0,0.0,C1335050193,332829.93,353532.56,0,0
1,CASH_OUT,118056.71,C1060703587,0.0,0.0,C757108857,272906.49,0.0,0,0
1,CASH_OUT,498960.91,C1957078537,0.0,0.0,C1360767589,608612.15,2107965.39,0,0
1,CASH_OUT,691738.36,C1514214932,0.0,0.0,C1590550415,6285707.02,19169204.93,0,0
1,CASH_OUT,58820.08,C594858858,0.0,0.0,C1360767589,1107573.06,2107965.39,0,0
1,PAYMENT,4419.04,C1423016050,52951.0,48531.96,M352776719,0.0,0.0,0,0
1,PAYMENT,4270.02,C1202042637,9516.0,5245.98,M1112527632,0.0,0.0,0,0
1,PAYMENT,3007.83,C440736059,49905.0,46897.17,M955324150,0.0,0.0,0,0
1,PAYMENT,1824.59,C1384563514,25138.0,23313.41,M1852661033,0.0,0.0,0,0
1,PAYMENT,993.46,C1548946718,19448.0,18454.54,M1814423236,0.0,0.0,0,0
1,CASH_OUT,302693.14,C140404585,18454.54,0.0,C1688019098,306239.03,97263.78,0,0
1,PAYMENT,1445.06,C207546206,10892.0,9446.94,M1218519094,0.0,0.0,0,0
1,PAYMENT,4059.25,C200404000,4186.0,126.75,M1894758168,0.0,0.0,0,0
1,PAYMENT,3417.18,C191945292,126.75,0.0,M1242688388,0.0,0.0,0,0
1,DEBIT,3428.95,C1317375498,147798.0,144369.05,C665576141,1534657.01,5515763.34,0,0
1,PAYMENT,5580.98,C1130346421,7781.0,2200.02,M1316005672,0.0,0.0,0,0
1,DEBIT,3455.85,C192428201,3509.0,53.15,C401424608,1333014.31,1178808.14,0,0
1,PAYMENT,7265.63,C1768882706,14508.0,7242.37,M1463022229,0.0,0.0,0,0
1,PAYMENT,3852.64,C472991420,1449076.27,1445223.63,M1455855843,0.0,0.0,0,0
1,PAYMENT,7870.29,C1202220987,1445223.63,1437353.34,M256346753,0.0,0.0,0,0
1,DEBIT,12872.92,C425015667,11197.0,0.0,C466505482,51885.0,0.0,0,0
1,PAYMENT,6675.34,C2075568954,10107.0,3431.66,M2145896000,0.0,0.0,0,0
1,CASH_OUT,410201.89,C1279740095,21448.0,0.0,C1750905143,61613.0,424250.45,0,0
1,PAYMENT,13310.78,C2095677157,0.0,0.0,M852026681,0.0,0.0,0,0
1,PAYMENT,664.35,C1943855334,102983.0,102318.65,M94919826,0.0,0.0,0,0
1,PAYMENT,2130.3,C847320212,10958.0,8827.7,M1201004240,0.0,0.0,0,0
1,PAYMENT,7771.4,C1406848276,8827.7,1056.3,M349259569,0.0,0.0,0,0
1,PAYMENT,36349.35,C785306763,1056.3,0.0,M1204088028,0.0,0.0,0,0
1,PAYMENT,749.34,C1123236701,0.0,0.0,M1552221437,0.0,0.0,0,0
1,PAYMENT,2340.34,C79161706,0.0,0.0,M1685407532,0.0,0.0,0,0
1,PAYMENT,9686.85,C1057468716,0.0,0.0,M1272051933,0.0,0.0,0,0
1,PAYMENT,15785.85,C1888924788,0.0,0.0,M1041547629,0.0,0.0,0,0
1,PAYMENT,9006.78,C1016633682,0.0,0.0,M2018220300,0.0,0.0,0,0
1,PAYMENT,9014.95,C1027319653,0.0,0.0,M633079302,0.0,0.0,0,0
1,PAYMENT,14420.66,C1561745898,0.0,0.0,M2033268925,0.0,0.0,0,0
1,PAYMENT,4802.31,C424786033,0.0,0.0,M1545077099,0.0,0.0,0,0
1,PAYMENT,28527.44,C867093003,0.0,0.0,M1135278099,0.0,0.0,0,0
1,PAYMENT,4182.93,C1470911015,0.0,0.0,M1268974304,0.0,0.0,0,0
1,PAYMENT,4088.21,C244872973,0.0,0.0,M451312813,0.0,0.0,0,0
1,PAYMENT,8491.9,C795748540,0.0,0.0,M2081000371,0.0,0.0,0,0
1,DEBIT,6666.78,C837073696,11876.0,5209.22,C655381473,24777.0,189534.74,0,0
1,PAYMENT,6536.86,C416201381,17319.0,10782.14,M1178290888,0.0,0.0,0,0
1,CASH_OUT,40684.97,C1985938863,10782.14,0.0,C1291286504,49530.0,66575.5,0,0
1,PAYMENT,1553.21,C1660325375,31516.0,29962.79,M251664534,0.0,0.0,0,0
1,DEBIT,7344.92,C334593716,0.0,0.0,C485041780,185432.0,0.0,0,0
1,CASH_OUT,106267.21,C487416600,0.0,0.0,C476800120,241106.05,49864.36,0,0
1,PAYMENT,5491.5,C1271041075,36605.0,31113.5,M1141500277,0.0,0.0,0,0
1,PAYMENT,3666.42,C1544895390,48117.0,44450.58,M712410791,0.0,0.0,0,0
1,PAYMENT,5507.18,C1971991758,36030.0,30522.82,M2126723403,0.0,0.0,0,0
1,DEBIT,4565.14,C201274566,30265.0,25699.86,C747464370,829892.09,1567434.81,0,0
1,PAYMENT,11348.71,C354605216,734899.0,723550.29,M824881806,0.0,0.0,0,0
1,TRANSFER,123179.97,C1447353473,7215.0,0.0,C20671747,12904.68,43691.09,0,0
1,PAYMENT,7073.6,C611289995,0.0,0.0,M663466110,0.0,0.0,0,0
1,PAYMENT,2803.83,C1129433283,0.0,0.0,M864138492,0.0,0.0,0,0
1,PAYMENT,106.81,C1810518740,0.0,0.0,M295180183,0.0,0.0,0,0
1,PAYMENT,6297.71,C1547883191,762.0,0.0,M1650113431,0.0,0.0,0,0
1,PAYMENT,2610.01,C1528769018,58697.54,56087.54,M183155105,0.0,0.0,0,0
1,PAYMENT,5320.1,C1089930529,56087.54,50767.43,M2001115307,0.0,0.0,0,0
1,PAYMENT,1460.63,C1429483328,1132.0,0.0,M172794870,0.0,0.0,0,0
1,TRANSFER,522264.81,C1927963027,24.0,0.0,C1234776885,11361.0,2025098.66,0,0
1,DEBIT,3584.21,C833240229,135496.0,131911.79,C1330106945,100614.05,24044.18,0,0
1,PAYMENT,3704.97,C1167088639,24553.0,20848.03,M707531688,0.0,0.0,0,0
1,PAYMENT,2773.61,C191568263,14332.0,11558.39,M1799635803,0.0,0.0,0,0
1,PAYMENT,3896.42,C751608431,11558.39,7661.97,M1723290893,0.0,0.0,0,0
1,PAYMENT,18781.84,C893640573,7661.97,0.0,M2085886997,0.0,0.0,0,0
1,PAYMENT,6660.33,C893523498,17710.0,11049.67,M1770070706,0.0,0.0,0,0
1,TRANSFER,26923.42,C1108517064,11049.67,0.0,C1983747920,199404.91,95508.95,0,0
1,TRANSFER,53783.57,C511354923,0.0,0.0,C1899073220,75514.0,420946.86,0,0
1,TRANSFER,80333.28,C992743048,0.0,0.0,C1749186397,321592.98,277515.05,0,0
1,TRANSFER,211075.91,C1540894701,0.0,0.0,C564160838,930082.81,1254956.07,0,0
1,TRANSFER,100677.86,C203149502,0.0,0.0,C1531333864,701567.56,55974.56,0,0
1,TRANSFER,473499.51,C1198197478,0.0,0.0,C453211571,883248.39,3461666.05,0,0
1,TRANSFER,1538200.39,C476579021,0.0,0.0,C1590550415,6977445.38,19169204.93,0,0
1,TRANSFER,2421578.09,C106297322,0.0,0.0,C1590550415,8515645.77,19169204.93,0,0
1,TRANSFER,1349670.68,C1419332030,0.0,0.0,C665576141,1538085.96,5515763.34,0,0
1,TRANSFER,314403.14,C1262110193,0.0,0.0,C1789550256,888232.25,4619798.56,0,0
1,TRANSFER,1457213.54,C396918327,0.0,0.0,C1590550415,10937223.86,19169204.93,0,0
1,TRANSFER,180368.84,C1055601039,0.0,0.0,C1359044626,1437353.34,16518.36,0,0
1,TRANSFER,445038.71,C547441493,0.0,0.0,C1531333864,802245.42,55974.56,0,0
1,TRANSFER,1123206.66,C967677821,0.0,0.0,C451111351,1773963.18,3940085.21,0,0
1,DEBIT,996.0,C1839206329,46132.0,45136.0,C998351292,88106.55,1015132.48,0,0
1,TRANSFER,176334.26,C169880779,45136.0,0.0,C1286084959,1251626.46,2107778.11,0,0
1,TRANSFER,161217.61,C552674617,0.0,0.0,C909295153,199733.0,5602234.95,0,0
1,TRANSFER,108443.61,C1974622245,0.0,0.0,C240650537,246974.3,0.0,0,0
1,TRANSFER,75442.68,C402808045,0.0,0.0,C1318822808,80469.0,500631.71,0,0
1,TRANSFER,55536.86,C332365138,0.0,0.0,C392292416,915902.37,3420103.09,0,0
1,TRANSFER,438437.09,C977160959,0.0,0.0,C248609774,740675.45,6453430.91,0,0
1,TRANSFER,928722.69,C1563053805,0.0,0.0,C985934102,1259119.8,971418.91,0,0
1,TRANSFER,1478772.04,C1464177809,0.0,0.0,C1170794006,1652668.12,22190.99,0,0
1,TRANSFER,2545478.01,C1057507014,0.0,0.0,C1590550415,12394437.4,19169204.93,0,0
1,TRANSFER,2061082.82,C2007599722,0.0,0.0,C1590550415,14939915.42,19169204.93,0,0
1,TRANSFER,983479.66,C2029780820,0.0,0.0,C1170794006,3131440.16,22190.99,0,0
1,TRANSFER,635507.97,C65080774,0.0,0.0,C747464370,834457.23,1567434.81,0,0
1,TRANSFER,848231.57,C2116179210,0.0,0.0,C1170794006,4114919.82,22190.99,0,0
1,TRANSFER,739112.93,C1172535934,0.0,0.0,C564160838,1141158.73,1254956.07,0,0
1,TRANSFER,324397.94,C1648700617,0.0,0.0,C932583850,373058.79,2719172.89,0,0
1,TRANSFER,982862.81,C1765900922,0.0,0.0,C985934102,2187842.49,971418.91,0,0
1,TRANSFER,955855.0,C94830685,0.0,0.0,C248609774,1179112.54,6453430.91,0,0
1,TRANSFER,179253.24,C1539947037,0.0,0.0,C1870252780,179614.1,46462.23,0,0
1,PAYMENT,5446.88,C270661321,666.0,0.0,M1964434661,0.0,0.0,0,0
1,PAYMENT,648.64,C1217312754,873.0,224.36,M1585571244,0.0,0.0,0,0
1,PAYMENT,8494.71,C1099552523,11129.0,2634.29,M66724371,0.0,0.0,0,0
1,CASH_OUT,373068.26,C1047934137,20034.0,0.0,C1286084959,1427960.73,2107778.11,0,0
1,CASH_IN,143236.26,C1862994526,0.0,143236.26,C1688019098,608932.17,97263.78,0,0
1,CASH_IN,228451.89,C1614133563,143236.26,371688.15,C2083562754,719678.38,1186556.81,0,0
1,CASH_IN,35902.49,C839771540,371688.15,407590.65,C2001112025,49003.3,0.0,0,0
1,CASH_IN,232953.64,C1037163664,407590.65,640544.28,C33524623,1172672.27,1517262.16,0,0
1,CASH_IN,65912.95,C180316302,640544.28,706457.23,C1330106945,104198.26,24044.18,0,0
1,CASH_IN,193492.68,C1200546947,706457.23,899949.91,C1531333864,1247284.13,55974.56,0,0
1,CASH_IN,60836.64,C443713699,899949.91,960786.56,C488044861,143436.0,5203.54,0,0
1,CASH_IN,62325.15,C695530017,960786.56,1023111.71,C564160838,1880271.66,1254956.07,0,0
1,CASH_IN,349640.51,C1493042329,1023111.71,1372752.22,C909295153,360950.61,5602234.95,0,0
1,CASH_IN,135324.19,C1751403001,1372752.22,1508076.41,C453211571,1356747.89,3461666.05,0,0
1,CASH_IN,380015.14,C1717433286,1508076.41,1888091.55,C401424608,1336470.16,1178808.14,0,0
1,CASH_IN,418688.27,C1756819670,1888091.55,2306779.82,C401424608,956455.03,1178808.14,0,0
1,CASH_IN,311023.52,C1078262677,2306779.82,2617803.34,C766572210,1477776.96,0.0,0,0
1,CASH_IN,151862.38,C178604517,2617803.34,2769665.72,C920011586,158858.48,0.0,0,0
1,CASH_IN,228710.05,C57624756,2769665.72,2998375.78,C1297685781,743792.14,16997.22,0,0
1,CASH_IN,220431.09,C1543518287,2998375.78,3218806.87,C451111351,2897169.84,3940085.21,0,0
1,CASH_IN,182861.45,C998242313,3218806.87,3401668.32,C485041780,192776.92,0.0,0,0
1,CASH_IN,231881.5,C464872674,3401668.32,3633549.82,C1509514333,894141.72,2415.16,0,0
1,CASH_IN,38071.17,C1659286984,3633549.82,3671620.98,C601893033,122487.0,54985.05,0,0
1,CASH_IN,87117.29,C1064905627,3671620.98,3758738.27,C75457651,501093.89,31469.78,0,0
1,CASH_IN,114271.72,C2072130509,3758738.27,3873009.99,C985934102,3170705.3,971418.91,0,0
1,CASH_IN,73199.1,C1260440107,3873009.99,3946209.08,C1749186397,401926.25,277515.05,0,0
1,CASH_IN,764772.98,C482307698,3946209.08,4710982.07,C985934102,3056433.58,971418.91,0,0
1,CASH_IN,106847.36,C1793899405,4710982.07,4817829.42,C575335780,335711.51,52415.15,0,0
1,CASH_IN,6287.28,C1765702,4817829.42,4824116.71,C1651855867,11274.0,0.0,0,0
1,CASH_IN,24936.34,C1302725372,4824116.71,4849053.05,C660143728,104408.0,42450.71,0,0
1,CASH_IN,55837.16,C713898436,4849053.05,4904890.21,C100555887,66800.82,10963.66,0,0
1,CASH_IN,63255.29,C632475595,4904890.21,4968145.5,C1100439041,237735.3,0.0,0,0
1,CASH_IN,104605.78,C1920305914,4968145.5,5072751.28,C357863579,207302.14,92307.65,0,0
1,CASH_IN,154160.82,C263833514,5072751.28,5226912.1,C503195940,157376.0,0.0,0,0
1,CASH_IN,257348.03,C1278839936,5226912.1,5484260.13,C985934102,2291660.6,971418.91,0,0
1,CASH_IN,201073.81,C2143739483,5484260.13,5685333.94,C401424608,537766.76,1178808.14,0,0
1,CASH_IN,53560.68,C565881091,5685333.94,5738894.62,C1761291320,172857.68,22233.65,0,0
1,CASH_IN,334234.39,C1618984457,5738894.62,6073129.01,C1870252780,358867.35,46462.23,0,0
1,CASH_IN,227335.16,C1621254922,6073129.01,6300464.17,C564160838,1817946.5,1254956.07,0,0
1,CASH_IN,134426.08,C702500163,6300464.17,6434890.26,C575335780,228864.16,52415.15,0,0
1,CASH_IN,2643.45,C1574509514,6434890.26,6437533.71,C215145189,49974.0,1891.79,0,0
1,CASH_IN,134977.11,C1087072654,6437533.71,6572510.82,C1750905143,471814.89,424250.45,0,0
1,CASH_IN,25090.03,C864221358,6572510.82,6597600.85,C1282788025,80148.6,0.0,0,0
1,CASH_IN,147388.67,C1617174216,6597600.85,6744989.53,C824009085,184486.01,64106.18,0,0
1,CASH_IN,217615.09,C1979080261,6744989.53,6962604.61,C392292416,971439.24,3420103.09,0,0
1,CASH_IN,355294.5,C1860886124,6962604.61,7317899.11,C747464370,1469965.2,1567434.81,0,0
1,CASH_IN,12336.48,C1250499735,7317899.11,7330235.59,C990398217,21024.0,83845.22,0,0
1,CASH_IN,349505.89,C173791568,7330235.59,7679741.48,C1590550415,17000998.23,19169204.93,0,0
1,CASH_IN,285185.34,C1293462056,7679741.48,7964926.82,C1335050193,451065.09,353532.56,0,0
1,CASH_IN,132953.45,C1966670937,7964926.82,8097880.27,C1359044626,1617722.17,16518.36,0,0
1,CASH_IN,214851.41,C2002174925,8097880.27,8312731.68,C33524623,939718.63,1517262.16,0,0
1,CASH_IN,54988.56,C588449070,8312731.68,8367720.25,C11003494,60870.0,10588885.27,0,0
1,CASH_IN,62871.06,C735228558,8367720.25,8430591.3,C716157500,177707.91,4894.45,0,0
1,CASH_IN,61150.85,C376725601,8430591.3,8491742.16,C1360767589,1166393.13,2107965.39,0,0
1,CASH_IN,131409.27,C1476235721,8491742.16,8623151.43,C1068824137,290276.03,265092.36,0,0
1,CASH_IN,10844.33,C1828508781,8623151.43,8633995.76,C2083117811,42274.0,290772.6,0,0
1,PAYMENT,2054.84,C1376017854,22195.0,20140.16,M1732663543,0.0,0.0,0,0
1,CASH_IN,313373.56,C1552870927,20140.16,333513.72,C985934102,2034312.57,971418.91,0,0
1,CASH_IN,13289.87,C1448805967,333513.72,346803.59,C1225616405,78256.1,0.0,0,0
1,CASH_IN,27070.11,C641882263,346803.59,373873.7,C1568059495,70595.0,122750.49,0,0
1,CASH_IN,127954.7,C1930837320,373873.7,501828.4,C564160838,1590611.34,1254956.07,0,0
1,CASH_IN,197031.04,C1489193907,501828.4,698859.44,C1297685781,515082.09,16997.22,0,0
1,CASH_IN,144366.64,C1453606810,698859.44,843226.08,C985934102,1720939.01,971418.91,0,0
1,CASH_IN,7965.49,C1645624121,843226.08,851191.57,C195600860,35100.09,40348.79,0,0
1,CASH_IN,123103.74,C547923534,851191.57,974295.31,C736709391,541942.24,46820.71,0,0
1,CASH_IN,106634.77,C1660223291,974295.31,1080930.07,C1170794006,4963151.39,22190.99,0,0
1,CASH_IN,74933.22,C379124840,1080930.07,1155863.3,C1023714065,1312918.22,1412484.09,0,0
1,CASH_IN,120234.99,C1157943921,1155863.3,1276098.29,C977993101,194026.33,965870.05,0,0
1,CASH_IN,5763.99,C544966217,1276098.29,1281862.28,C1870252780,24632.95,46462.23,0,0
1,CASH_IN,156922.36,C1706272858,1281862.28,1438784.65,C665576141,2887756.64,5515763.34,0,0
1,CASH_IN,162665.98,C882471736,1438784.65,1601450.63,C1096283470,362164.9,0.0,0,0
1,CASH_IN,110226.34,C1475192960,1601450.63,1601450.63,C1816757085,1601450.63,10681238.79,0,0
1,CASH_IN,142577.44,C727197178,1601450.63,1744028.07,C1100439041,174480.01,0.0,0,0
1,CASH_IN,6915.38,C1406253491,1744028.07,1750943.45,C85777802,49685.0,0.0,0,0
1,CASH_IN,157108.01,C749604930,1750943.45,1908051.46,C985934102,1576572.37,971418.91,0,0
1,CASH_IN,223555.14,C373097727,1908051.46,2131606.6,C564160838,1462656.64,1254956.07,0,0
1,CASH_IN,146331.12,C2082509879,2131606.6,2277937.72,C1531333864,1053791.45,55974.56,0,0
1,CASH_IN,141131.23,C576894497,2277937.72,2419068.96,C985934102,1419464.36,971418.91,0,0
1,CASH_IN,222711.47,C2123533871,2419068.96,2641780.43,C1590550415,16651492.34,19169204.93,0,0
1,CASH_IN,84980.31,C16148478,2641780.43,2726760.74,C1335050193,165879.75,353532.56,0,0
1,CASH_IN,628719.07,C2022689531,2726760.74,3355479.81,C1359044626,1484768.73,16518.36,0,0
1,CASH_IN,79285.8,C1340848245,3355479.81,3434765.61,C1170794006,4856516.62,22190.99,0,0
1,CASH_IN,57809.81,C635610193,3434765.61,3492575.42,C1454031203,59666.0,0.0,0,0
1,CASH_IN,75043.17,C379121284,3492575.42,3567618.59,C1511785794,156547.0,0.0,0,0
1,CASH_IN,248196.92,C281421502,3567618.59,3815815.51,C1297685781,318051.05,16997.22,0,0
1,CASH_IN,18851.44,C50072771,3815815.51,3834666.95,C215145189,47330.55,1891.79,0,0
1,CASH_IN,403418.39,C848097505,3834666.95,4238085.34,C1286084959,1801028.99,2107778.11,0,0
1,CASH_IN,235564.81,C1672598778,4238085.34,4473650.15,C451111351,2676738.75,3940085.21,0,0
1,CASH_IN,32325.24,C1122233828,4473650.15,4505975.39,C1068824137,158866.76,265092.36,0,0
1,CASH_IN,345347.7,C538667887,4505975.39,4851323.08,C240650537,355417.92,0.0,0,0
1,CASH_IN,355500.25,C1967496309,4851323.08,5206823.33,C766572210,1166753.44,0.0,0,0
1,CASH_IN,103005.78,C406749219,5206823.33,5309829.12,C716157500,114836.85,4894.45,0,0
1,CASH_IN,108803.98,C1173340685,5309829.12,5418633.09,C766572210,811253.19,0.0,0,0
1,CASH_IN,259753.27,C1045731788,5418633.09,5678386.36,C1209271652,260112.48,0.0,0,0
1,CASH_IN,234094.24,C1739267143,5678386.36,5912480.6,C985934102,1278333.12,971418.91,0,0
1,CASH_IN,273305.73,C192456457,5912480.6,6185786.33,C1023714065,1237985.0,1412484.09,0,0
1,CASH_IN,186838.95,C817689537,6185786.33,6372625.28,C736709391,418838.5,46820.71,0,0
1,CASH_IN,193161.04,C708613859,6372625.28,6565786.32,C451111351,2441173.94,3940085.21,0,0
1,CASH_IN,152823.85,C365625031,6565786.32,6718610.17,C1789550256,1202635.39,4619798.56,0,0
1,CASH_IN,91457.82,C1531200408,6718610.17,6810067.99,C1509514333,662260.23,2415.16,0,0
1,CASH_IN,277807.48,C212963786,6810067.99,7087875.47,C1531333864,907460.33,55974.56,0,0
1,CASH_IN,8679.13,C1123321137,7087875.47,7096554.61,C575335780,94438.08,52415.15,0,0
1,CASH_IN,2099.59,C685934,7096554.61,7098654.2,C1854778591,40471.79,0.0,0,0
1,CASH_IN,221693.08,C2032909428,7098654.2,7320347.28,C1531333864,629652.85,55974.56,0,0
1,CASH_IN,206097.65,C2031377754,7320347.28,7526444.93,C564160838,1239101.5,1254956.07,0,0
1,CASH_IN,22384.21,C523211332,7526444.93,7548829.13,C459857341,42211.0,387263.02,0,0
1,CASH_IN,73210.99,C1280124872,7548829.13,7622040.12,C1435804085,79582.64,96.88,0,0
1,CASH_IN,236747.6,C1747053097,7622040.12,7858787.73,C757108857,390963.21,0.0,0,0
1,CASH_IN,6284.18,C864326906,7858787.73,7865071.9,C1749186397,328727.16,277515.05,0,0
1,CASH_IN,100198.77,C1348115836,7865071.9,7965270.68,C1750905143,336837.78,424250.45,0,0
1,CASH_IN,160347.32,C1972143064,7965270.68,8125617.99,C33524623,724867.22,1517262.16,0,0
1,CASH_IN,289272.75,C312168418,8125617.99,8414890.75,C75457651,413976.6,31469.78,0,0
1,CASH_IN,63189.26,C95369743,8414890.75,8478080.0,C1860513229,101925.0,0.0,0,0
1,CASH_IN,196725.32,C26928827,8478080.0,8674805.32,C451111351,2248012.9,3940085.21,0,0
1,PAYMENT,5882.32,C278476563,10252.0,4369.68,M1479909053,0.0,0.0,0,0
